timestamp,open,close,high,low,volume
1645182000000,40781.55,40181.72,40781.55,40100.0,506805.61955479
1645185600000,40198.0,40436.96,40541.19,40092.31,584392.94279263
1645189200000,40444.68,40400.0,40504.76,40200.0,279312.64794176
1645192800000,40408.13,40431.29,40520.0,39638.63,2138720.09735322
1645196400000,40500.0,39836.82,40777.43,39658.25,1768389.61031874
1645200000000,39836.82,39927.23,40425.84,39454.86,2786498.46703783
1645203600000,40009.07,40041.19,40376.31,39923.55,634102.18220395
1645207200000,39951.32,40179.12,40223.48,39793.34,163470.18222295
1645210800000,40165.84,40212.89,40332.77,40044.86,135568.98966598
1645214400000,40229.52,40020.43,40272.33,39935.98,146478.4618892
1645218000000,40057.96,39955.58,40145.87,39900.0,46832.90770864
1645221600000,39929.07,39946.48,40056.18,39743.73,223800.84210964
1645225200000,39962.83,40010.25,40082.7,39923.78,6960.69226539
1645228800000,39983.62,40160.98,40239.14,39981.33,130831.64795448
1645232400000,40195.96,40156.75,40301.97,40057.52,96144.71705497
1645236000000,40161.66,40171.09,40212.3,40100.0,50035.31588817
1645239600000,40193.47,40146.42,40227.2,40074.68,39587.94188669
1645243200000,40146.79,40232.27,40241.99,40094.07,172111.39019617
1645246800000,40222.43,40247.77,40264.03,40157.97,89327.05409389
1645250400000,40241.12,40374.88,40446.06,40235.16,145190.45265729
1645254000000,40374.88,40261.26,40411.55,40261.26,7804.75638737
1645257600000,40280.27,40010.64,40303.52,39959.65,104725.63597357
1645261200000,39943.67,39909.38,40054.38,39897.31,80858.68543203
1645264800000,39955.62,39948.84,39958.16,39777.49,82712.70912952
1645268400000,40000.0,39818.41,40019.47,39668.35,385612.57690012
1645272000000,39846.52,39762.16,39919.92,39700.0,30639.0278492
1645275600000,39727.03,40058.83,40058.83,39650.23,67233.02094124
1645279200000,39996.98,39922.75,39996.98,39784.19,38131.66207428
1645282800000,39864.57,39998.71,40007.82,39811.92,79738.08435418
1645286400000,39986.86,39954.34,40343.85,39861.08,313841.41088682
1645290000000,39917.22,40173.05,40173.05,39900.82,52155.1338734
1645293600000,40139.16,40125.78,40208.78,40068.91,63613.67888643
1645297200000,40122.04,39974.55,40122.04,39914.31,25181.21210153
1645300800000,39967.81,40053.61,40085.78,39954.33,38103.03635006
1645304400000,40065.88,39929.03,40065.88,39806.06,42940.77050167
1645308000000,39936.39,40026.75,40047.84,39874.09,17710.5311062
1645311600000,40012.2,40119.04,40145.0,39975.86,43310.49850753
1645315200000,40099.81,39910.75,40103.58,39886.61,66523.19394283
1645318800000,39898.52,40006.6,40006.6,39830.48,33348.36188767
1645322400000,39990.0,39849.56,40001.05,39848.18,30194.5452102
1645326000000,39823.27,39795.18,39896.3,39715.77,151574.22362747
1645329600000,39820.43,39523.56,39824.84,39476.51,615714.18038266
1645333200000,39577.46,39361.26,39689.83,39285.71,619717.08244383
1645336800000,39358.19,38813.85,39394.3,38714.83,1961588.94699108
1645340400000,38789.61,38804.94,38842.31,38583.79,333330.21659777
1645344000000,38786.18,38162.68,38842.61,38104.58,810816.66120825
1645347600000,38128.93,38179.74,38416.63,37988.68,527497.71208419
1645351200000,38216.41,38212.75,38363.67,38132.43,145366.22212053
1645354800000,38174.86,38342.33,38347.86,38141.47,1940.91504955
1645358400000,38342.33,38195.38,38601.6,38195.38,151801.14451033
1645362000000,38239.68,38214.99,38323.54,38189.63,65346.09117966
1645365600000,38204.37,38207.16,38289.63,38037.54,131103.04846219
1645369200000,38244.62,38344.74,38404.04,38205.21,46137.059626379996
1645372800000,38313.29,38308.73,38498.44,38271.53,57462.52257662
1645376400000,38280.23,38282.56,38407.03,38258.52,127867.96003394
1645380000000,38273.96,38447.25,38447.25,38179.79,186422.81825544
1645383600000,38395.79,38368.78,38425.01,38353.25,11109.30101026
1645387200000,38404.22,38300.0,38404.22,38259.32,9662.24142557
1645390800000,38329.72,38230.17,38357.09,38051.08,265149.88159831
1645394400000,38240.83,38848.77,38848.77,38240.83,516576.87926780997
1645398000000,38848.77,38339.8,38962.52,38339.8,192918.65380903002
1645401600000,38427.93,38751.22,38751.22,38200.0,229742.54761871
1645405200000,38744.23,39121.93,39386.8,38566.26,990627.1944939
1645408800000,39116.54,39118.24,39226.85,39038.88,277045.90708864
1645412400000,39129.18,38937.86,39243.03,38822.59,302186.32436885
1645416000000,38918.36,39300.01,39373.73,38918.36,564390.46367265
1645419600000,39272.7,39238.29,39477.48,39202.38,379414.49827223
1645423200000,39204.27,39205.3,39266.19,39154.43,141607.49834766
1645426800000,39168.43,39278.87,39309.27,39080.2,314787.81276856
1645430400000,39287.71,39014.96,39356.38,39014.96,143138.61542102
1645434000000,39011.59,38907.32,39096.33,38876.69,177631.82899231
1645437600000,38923.82,38282.68,38977.9,38229.92,442349.86497807
1645441200000,38281.27,37581.8,38415.47,37357.89,1309489.68802983
1645444800000,37545.91,37524.13,37765.16,37410.57,566956.02853453
1645448400000,37539.64,37556.52,37696.39,37205.15,865059.10002354
1645452000000,37532.47,38717.81,38852.07,37493.15,2307870.80025854
1645455600000,38700.0,38925.11,39279.94,38645.09,1432891.45919878
1645459200000,38887.75,38700.13,38897.36,38672.13,344919.98142489
1645462800000,38746.25,38513.35,38814.82,38479.49,335236.41866786
1645466400000,38608.32,37746.13,38683.68,37551.86,1708204.69069922
1645470000000,37731.39,38132.73,38315.67,37569.22,2044126.10082937
1645473600000,38122.64,38233.01,38435.21,37945.8,375273.84123085
1645477200000,38233.01,37028.23,38347.86,36968.13,1561519.2486895
1645480800000,36999.45,37582.68,37773.26,36811.44,851329.24156425
1645484400000,37559.23,37027.25,37673.71,36850.0,1413158.52163857
1645488000000,37035.04,37210.41,37328.67,36855.45,456683.96626725
1645491600000,37233.4,37248.95,37445.47,36879.8,414389.57365530997
1645495200000,37234.52,36995.56,37234.52,36876.85,379373.30338192
1645498800000,37018.39,36585.11,37018.39,36353.07,1451612.06623736
1645502400000,36600.0,36590.05,36783.65,36529.89,563234.64027677
1645506000000,36639.65,36711.01,37235.57,36572.38,473360.34256673
1645509600000,36707.02,36850.67,36987.56,36616.38,424647.61429683
1645513200000,36920.44,36771.18,36973.58,36554.01,373201.83050292
1645516800000,36774.08,37166.39,37166.39,36736.57,247585.04451969
1645520400000,37095.39,37144.56,37306.87,37015.16,201071.0791713
1645524000000,37155.27,37715.47,37864.01,37094.9,720009.5678326
1645527600000,37671.18,37681.59,37759.02,37449.44,283486.4184393
1645531200000,37469.95,37594.63,37767.52,37274.78,439508.13993866
1645534800000,37653.86,37885.75,37957.13,37335.49,327570.67407811
1645538400000,37848.52,38125.6,38300.0,37421.05,1167309.36129154
1645542000000,38141.12,37736.53,38233.89,37693.28,629394.88081301
1645545600000,37773.7,37632.5,37875.37,37491.65,567092.57030701
1645549200000,37749.0,37644.94,37824.0,37394.74,189280.82649518
1645552800000,37601.44,37682.04,37992.7,37549.95,508461.06073646003
1645556400000,37671.87,38064.55,38167.63,37611.08,724363.5040943701
1645560000000,38092.68,37934.17,38274.55,37798.52,283566.21162975
1645563600000,37926.76,37859.29,38048.13,37851.14,53571.46546403
1645567200000,37865.95,37872.78,37968.47,37768.06,322235.77667099
1645570800000,37892.59,38211.48,38414.17,37892.59,510824.26473153
1645574400000,38239.0,38137.36,38345.78,38051.08,260030.5488437
1645578000000,38101.48,38063.79,38133.06,37911.07,133337.04789949
1645581600000,38062.79,37693.66,38196.74,37542.26,325276.88338335
1645585200000,37699.11,37688.4,37798.28,37611.96,147013.1644973
1645588800000,37767.99,38018.94,38067.36,37767.99,134846.55499296
1645592400000,38018.94,38003.12,38112.79,37836.1,71660.00528631
1645596000000,37986.32,37981.41,38143.76,37909.75,49459.7511422
1645599600000,38050.09,38150.24,38209.25,38032.24,218335.01098637
1645603200000,38149.68,38656.98,38789.05,38094.73,848291.766162
1645606800000,38644.14,38899.71,38982.97,38644.14,412668.89008967
1645610400000,38890.52,38875.44,38946.54,38768.38,297025.12408202
1645614000000,38839.33,38767.54,39117.22,38747.47,616872.66272162
1645617600000,38810.94,39027.77,39093.64,38768.32,286204.24114388
1645621200000,39004.52,38956.43,39237.59,38905.22,349651.93531335
1645624800000,38955.71,38639.1,38999.73,38639.1,201964.26516603
1645628400000,38631.88,38485.3,38675.93,38457.4,270144.90339987
1645632000000,38523.71,38660.07,38721.14,38357.64,346407.93890896003
1645635600000,38656.92,38061.25,38769.4,38035.6,536436.33464994
1645639200000,38078.58,37778.01,38099.16,37726.58,170839.22706374
1645642800000,37752.94,37610.13,37859.1,37539.54,125988.56147794
1645646400000,37613.1,37665.65,37725.68,37398.95,184062.92352983
1645650000000,37680.41,37568.87,37798.35,37428.55,112822.97905459
1645653600000,37500.0,37645.19,37658.25,37142.85,309276.94859906
1645657200000,37645.19,37202.52,37707.23,37062.43,656092.18958712
1645660800000,37225.4,36777.05,37398.4,36716.27,495481.99358147
1645664400000,36751.05,36953.85,37071.73,36648.71,174936.41059146
1645668000000,36959.35,35894.92,37020.82,35787.44,1309732.341589
1645671600000,35890.57,34934.0,35924.8,34751.09,2839444.49293186
1645675200000,34929.23,35073.82,35194.78,34538.51,1742824.77556285
1645678800000,35087.08,34658.83,35096.77,34316.84,1070735.08534513
1645682400000,34688.5,34887.3,35077.99,34621.92,665685.30265043
1645686000000,34889.37,35297.88,35486.77,34394.58,1082291.34192532
1645689600000,35298.39,35539.72,35868.16,35184.83,1537626.36621839
1645693200000,35533.0,35348.21,35781.99,35300.0,509442.2926508
1645696800000,35367.81,35220.45,35486.77,34835.23,697119.78120223
1645700400000,35199.86,35442.05,35575.63,34896.31,602684.83659205
1645704000000,35442.72,35227.86,35448.5,35069.35,424335.02577722
1645707600000,35267.96,35474.03,35681.95,35115.0,306209.08791984
1645711200000,35504.24,35642.98,35898.62,35207.21,1110980.79123546
1645714800000,35644.05,35905.49,36116.99,35415.08,1007636.84668611
1645718400000,35905.49,36189.5,36309.07,35870.04,652560.28333309
1645722000000,36148.31,35860.13,36148.31,35768.56,375879.81224515
1645725600000,35855.83,36398.84,36781.14,35815.31,1464423.01092542
1645729200000,36389.58,37338.42,37357.09,36262.62,2033037.73984966
1645732800000,37305.42,38411.59,39788.79,37285.88,7011391.3053151
1645736400000,38405.5,38394.27,38655.12,38189.63,772959.76942361
1645740000000,38371.54,37876.6,38470.74,37754.54,566193.07450245
1645743600000,37878.3,38297.1,38380.73,37878.3,321305.82294092
1645747200000,38330.65,38227.28,38769.4,38227.28,364782.18309085
1645750800000,38202.96,38563.76,38912.23,38152.88,387842.69231648
1645754400000,38566.25,38812.02,38812.02,38496.16,235147.08440813
1645758000000,38770.22,38918.67,39011.09,38519.63,275750.50469482
1645761600000,38926.53,38795.42,38926.53,38656.29,98933.72635293
1645765200000,38732.96,38426.32,38779.91,38311.37,173302.20971943001
1645768800000,38426.32,38693.65,38756.35,38389.83,168378.24090882
1645772400000,38720.69,38475.18,38812.02,38378.75,233625.43117673
1645776000000,38417.61,38390.1,38500.93,38171.81,219450.49690942
1645779600000,38332.61,38711.63,38748.36,38013.13,386596.64081082
1645783200000,38732.86,38547.4,38769.4,38480.11,469485.36311127
1645786800000,38589.73,38766.72,38874.23,38353.49,382671.44791567
1645790400000,38812.02,39331.29,39492.89,38742.17,1034487.47590757
1645794000000,39363.98,39349.69,39678.96,39239.95,845351.72819541
1645797600000,39326.81,38960.64,39456.95,38947.95,680173.78378572
1645801200000,39026.7,39428.17,39575.87,38713.48,954423.38708605
1645804800000,39431.54,39386.83,39587.24,39199.75,1001214.36077509
1645808400000,39401.37,39000.0,39401.37,38885.36,183966.49143804
1645812000000,38989.6,38633.64,39035.76,38558.26,396310.5645415
1645815600000,38657.06,38698.19,38949.19,38546.01,272620.55458168
1645819200000,38639.68,39110.89,39252.1,38639.68,533589.06545585
1645822800000,39095.28,38971.22,39214.45,38947.95,62187.33124259
1645826400000,38965.02,39440.24,39480.53,38864.76,188278.91797149
1645830000000,39428.08,39221.12,39591.3,39139.84,420201.32463094
1645833600000,39201.13,39758.3,40283.92,39090.9,1429936.65612525
1645837200000,39763.56,39698.93,39812.86,39571.98,265264.64321193
1645840800000,39721.2,39562.81,39721.2,39475.0,272067.25266003
1645844400000,39567.54,39420.81,39610.6,39278.11,149936.70402416
1645848000000,39444.44,39356.09,39482.89,39275.21,107857.09356762
1645851600000,39366.12,39006.64,39388.17,38969.92,158898.72154142
1645855200000,39006.91,39141.11,39209.43,39006.91,46790.385983039996
1645858800000,39133.27,39168.24,39197.71,38972.62,80302.76361091
1645862400000,39189.65,38754.12,39543.76,38670.68,259879.42659336
1645866000000,38746.12,38732.47,38912.23,38586.13,136932.87076995
1645869600000,38802.04,38986.34,39057.23,38786.66,168669.64764958
1645873200000,39025.46,38925.32,39161.44,38796.88,97645.02987825
1645876800000,38961.65,38981.89,39030.26,38783.56,16199.816053960001
1645880400000,39011.75,39090.65,39233.15,38919.64,282583.45639985
1645884000000,39111.11,39222.22,39402.65,38947.95,307351.80221273
1645887600000,39181.53,39207.55,39360.05,39158.31,137332.38885203
1645891200000,39205.59,39150.33,39315.38,39047.46,169418.5010796
1645894800000,39142.58,39264.41,39303.91,39111.11,126648.82382341
1645898400000,39250.76,39079.58,39250.76,38834.99,213804.88295551
1645902000000,39111.11,39252.89,39434.34,39111.11,197746.60118461
1645905600000,39276.47,39333.33,39442.15,39230.78,245849.11717581
1645909200000,39326.72,39442.7,39677.71,39283.95,403936.43711675
1645912800000,39456.95,39146.56,39456.95,39067.0,163820.72431806
1645916400000,39112.07,39111.11,39157.86,38932.09,191116.44992498998
1645920000000,39129.2,38888.88,39247.49,38726.47,106819.91542203
1645923600000,38790.53,38229.6,38795.23,38229.6,315332.5902346
1645927200000,38225.0,38543.12,38570.78,38198.13,322241.13034394
1645930800000,38576.22,38595.6,38693.27,38572.92,94573.83684715
1645934400000,38607.62,38558.89,38640.23,38466.43,616733.98137733
1645938000000,38529.77,38598.9,38748.59,38465.66,64158.4579189
1645941600000,38631.74,38774.07,38861.33,38631.74,79343.48631395
1645945200000,38777.11,38802.45,38848.12,38750.88,10316.80729113
1645948800000,38793.58,38806.33,38875.13,38631.4,19439.55467659
1645952400000,38827.39,39079.47,39125.33,38754.65,170599.16557732
1645956000000,39063.24,39329.22,39444.44,39000.0,206002.58746982
1645959600000,39348.26,39500.34,39543.76,39238.99,131102.18508855999
1645963200000,39535.85,39750.0,39850.71,39378.27,757899.73564843
1645966800000,39730.54,39042.8,39800.0,38575.26,901160.4783153
1645970400000,39086.82,38814.97,39176.54,38674.0,190460.94938184
1645974000000,38763.83,39333.64,39416.15,38763.83,240516.60347139
1645977600000,39322.35,39093.33,39444.44,38962.61,226584.39099774
1645981200000,39093.33,38979.12,39133.7,38947.95,35301.1024634
1645984800000,38973.74,38896.14,39146.62,38812.48,97779.46238642
1645988400000,38903.36,37651.44,38970.61,37524.69,1498868.77941501
1645992000000,37603.4,37918.43,38288.57,37373.73,1631051.7813183
1645995600000,37949.46,37407.32,38025.6,36999.09,1534385.94632681
1645999200000,37402.6,37833.33,37880.65,37357.89,270320.54300324
1646002800000,37777.77,37691.03,37790.11,37368.26,1269598.66620205
1646006400000,37690.35,37608.61,37783.45,37442.99,806297.44848121
1646010000000,37602.79,37973.91,38378.82,37602.79,952178.8755411401
1646013600000,38000.81,37760.95,38087.31,37571.2,803343.64986189
1646017200000,37774.57,37777.77,37877.24,37659.77,602588.95625164
1646020800000,37811.01,37836.87,38040.23,37746.72,81296.23927415
1646024400000,37790.53,37833.09,38011.11,37760.99,222488.70240495
1646028000000,37863.0,37984.9,38112.79,37490.9,184683.09930863002
1646031600000,37961.13,38262.64,38461.43,37914.7,505293.00089732
1646035200000,38335.16,38322.88,38662.87,38180.7,160339.51385344
1646038800000,38309.22,38107.7,38566.21,38107.7,121555.09404113
1646042400000,38107.7,38360.39,38449.06,38100.82,91864.27769393
1646046000000,38414.49,38328.38,38480.0,38132.27,37978.60445512
1646049600000,38349.77,38211.69,38632.41,38163.75,513343.76823609
1646053200000,38279.78,38024.47,38346.82,37949.26,204103.25076441
1646056800000,38024.26,39813.07,39873.45,38023.34,2300214.53744169
1646060400000,39801.99,40816.22,40900.0,39607.66,2489870.21160312
1646064000000,40831.61,40995.17,41319.78,40711.07,3095213.98609104
1646067600000,40988.91,41411.42,41413.62,40739.85,1482068.61392908
1646071200000,41424.71,41200.0,41459.91,41042.31,514414.65304739
1646074800000,41151.06,41361.82,41390.7,41020.01,285321.24313937
1646078400000,41336.26,41908.11,41937.77,41258.6,792639.04796417
1646082000000,41914.98,41646.32,41914.98,41518.77,581125.0918242
1646085600000,41666.66,43033.13,44209.56,41638.98,5879315.52976638
1646089200000,43018.89,43170.95,43335.83,42863.66,1127434.60666109
1646092800000,43193.64,43580.86,43744.92,43159.87,724684.3961434
1646096400000,43550.0,43248.44,43611.22,43233.25,358973.02389606
1646100000000,43267.21,43177.08,43286.76,42995.16,292013.35130669
1646103600000,43102.16,43127.59,43177.08,42844.8,173446.20780358
1646107200000,43113.82,43353.84,43405.41,43080.17,204182.33666925
1646110800000,43358.13,43240.62,43381.8,43151.92,115617.3242761
1646114400000,43193.23,43449.18,43478.57,43050.0,292179.03499771
1646118000000,43431.73,43499.99,43575.21,43295.17,199418.49784179
1646121600000,43500.0,43502.43,43710.37,43326.71,234482.43498614
1646125200000,43499.99,43213.91,43499.99,43148.98,84774.20859472
1646128800000,43265.62,43556.38,43583.19,42846.47,468791.15323866
1646132400000,43587.64,43586.76,43856.57,43375.13,672511.08794498
1646136000000,43589.38,44603.16,44691.6,43587.13,1302451.82749192
1646139600000,44623.02,44420.77,44950.0,44420.77,1150177.9448028
